ctime,relname,pid,mode,granted
1415138269.0346,pg_locks,45167,AccessShareLock,t
1415138269.0346,pg_stat_all_indexes,45169,AccessShareLock,t
1415138269.0346,pg_stat_all_tables,45170,AccessShareLock,t
1415138269.0346,pg_stat_database,45166,AccessShareLock,t
1415138269.0346,pg_statio_all_indexes,45169,AccessShareLock,t
1415138269.0346,pg_statio_all_tables,45170,AccessShareLock,t
1415138329.03928,lineitem,45214,AccessShareLock,t
1415138329.03928,lineitem_l_orderkey_idx,45214,AccessShareLock,t
1415138329.03928,lineitem_l_orderkey_idx_l_returnflag,45214,AccessShareLock,t
1415138329.03928,lineitem_l_orderkey_idx_part1,45214,AccessShareLock,t
1415138329.03928,lineitem_l_orderkey_idx_part2,45214,AccessShareLock,t
1415138329.03928,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,45214,AccessShareLock,t
1415138329.03928,lineitem_l_partkey_l_quantity_l_shipmode_idx,45214,AccessShareLock,t
1415138329.03928,lineitem_l_shipdate_l_suppkey__idx,45214,AccessShareLock,t
1415138329.03928,nation,45214,AccessShareLock,t
1415138329.03928,orders,45214,AccessShareLock,t
1415138329.03928,orders_o_orderdate_o_orderkey_idx,45214,AccessShareLock,t
1415138329.03928,orders_o_orderkey_o_orderdate_idx,45214,AccessShareLock,t
1415138329.03928,part,45214,AccessShareLock,t
1415138329.03928,part_p_container_p_brand_p_partkey_idx,45214,AccessShareLock,t
1415138329.03928,part_p_name_idx,45214,AccessShareLock,t
1415138329.03928,part_p_size_idx,45214,AccessShareLock,t
1415138329.03928,part_p_type_p_partkey_idx,45214,AccessShareLock,t
1415138329.03928,partsupp,45214,AccessShareLock,t
1415138329.03928,partsupp_ps_suppkey_idx,45214,AccessShareLock,t
1415138329.03928,pg_locks,45233,AccessShareLock,t
1415138329.03928,pg_stat_activity,45232,AccessShareLock,t
1415138329.03928,pg_stat_all_indexes,45231,AccessShareLock,t
1415138329.03928,pg_stat_all_tables,45234,AccessShareLock,t
1415138329.03928,pg_stat_database,45235,AccessShareLock,t
1415138329.03928,pg_statio_all_indexes,45231,AccessShareLock,t
1415138329.03928,pg_statio_all_tables,45234,AccessShareLock,t
1415138329.03928,pk_lineitem,45214,AccessShareLock,t
1415138329.03928,pk_nation,45214,AccessShareLock,t
1415138329.03928,pk_orders,45214,AccessShareLock,t
1415138329.03928,pk_part,45214,AccessShareLock,t
1415138329.03928,pk_partsupp,45214,AccessShareLock,t
1415138329.03928,pk_supplier,45214,AccessShareLock,t
1415138329.03928,supplier,45214,AccessShareLock,t
1415138329.03928,supplier_s_nationkey_s_suppkey_idx,45214,AccessShareLock,t
1415138329.03928,supplier_s_suppkey_idx_like,45214,AccessShareLock,t
1415138389.0407,lineitem,45214,AccessShareLock,t
1415138389.0407,lineitem_l_orderkey_idx,45214,AccessShareLock,t
1415138389.0407,lineitem_l_orderkey_idx_l_returnflag,45214,AccessShareLock,t
1415138389.0407,lineitem_l_orderkey_idx_part1,45214,AccessShareLock,t
1415138389.0407,lineitem_l_orderkey_idx_part2,45214,AccessShareLock,t
1415138389.0407,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,45214,AccessShareLock,t
1415138389.0407,lineitem_l_partkey_l_quantity_l_shipmode_idx,45214,AccessShareLock,t
1415138389.0407,lineitem_l_shipdate_l_suppkey__idx,45214,AccessShareLock,t
1415138389.0407,nation,45214,AccessShareLock,t
1415138389.0407,orders,45214,AccessShareLock,t
1415138389.0407,orders_o_orderdate_o_orderkey_idx,45214,AccessShareLock,t
1415138389.0407,orders_o_orderkey_o_orderdate_idx,45214,AccessShareLock,t
1415138389.0407,part,45214,AccessShareLock,t
1415138389.0407,part_p_container_p_brand_p_partkey_idx,45214,AccessShareLock,t
1415138389.0407,part_p_name_idx,45214,AccessShareLock,t
1415138389.0407,part_p_size_idx,45214,AccessShareLock,t
1415138389.0407,part_p_type_p_partkey_idx,45214,AccessShareLock,t
1415138389.0407,partsupp,45214,AccessShareLock,t
1415138389.0407,partsupp_ps_suppkey_idx,45214,AccessShareLock,t
1415138389.0407,pg_locks,45260,AccessShareLock,t
1415138389.0407,pg_stat_all_indexes,45262,AccessShareLock,t
1415138389.0407,pg_stat_all_tables,45258,AccessShareLock,t
1415138389.0407,pg_stat_database,45259,AccessShareLock,t
1415138389.0407,pg_statio_all_indexes,45262,AccessShareLock,t
1415138389.0407,pg_statio_all_tables,45258,AccessShareLock,t
1415138389.0407,pk_lineitem,45214,AccessShareLock,t
1415138389.0407,pk_nation,45214,AccessShareLock,t
1415138389.0407,pk_orders,45214,AccessShareLock,t
1415138389.0407,pk_part,45214,AccessShareLock,t
1415138389.0407,pk_partsupp,45214,AccessShareLock,t
1415138389.0407,pk_supplier,45214,AccessShareLock,t
1415138389.0407,supplier,45214,AccessShareLock,t
1415138389.0407,supplier_s_nationkey_s_suppkey_idx,45214,AccessShareLock,t
1415138389.0407,supplier_s_suppkey_idx_like,45214,AccessShareLock,t
1415138449.04375,customer,45424,AccessShareLock,t
1415138449.04375,customer_c_mktsegment_c_custkey_idx,45424,AccessShareLock,t
1415138449.04375,customer_c_nationkey_c_custkey_idx,45424,AccessShareLock,t
1415138449.04375,customer_c_phone_idx,45424,AccessShareLock,t
1415138449.04375,customer_c_phone_idx_c_acctbal,45424,AccessShareLock,t
1415138449.04375,lineitem,45424,AccessShareLock,t
1415138449.04375,lineitem_l_orderkey_idx,45424,AccessShareLock,t
1415138449.04375,lineitem_l_orderkey_idx_l_returnflag,45424,AccessShareLock,t
1415138449.04375,lineitem_l_orderkey_idx_part1,45424,AccessShareLock,t
1415138449.04375,lineitem_l_orderkey_idx_part2,45424,AccessShareLock,t
1415138449.04375,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,45424,AccessShareLock,t
1415138449.04375,lineitem_l_partkey_l_quantity_l_shipmode_idx,45424,AccessShareLock,t
1415138449.04375,lineitem_l_shipdate_l_suppkey__idx,45424,AccessShareLock,t
1415138449.04375,orders,45424,AccessShareLock,t
1415138449.04375,orders_o_orderdate_o_orderkey_idx,45424,AccessShareLock,t
1415138449.04375,orders_o_orderkey_o_orderdate_idx,45424,AccessShareLock,t
1415138449.04375,pg_locks,45440,AccessShareLock,t
1415138449.04375,pg_stat_activity,45441,AccessShareLock,t
1415138449.04375,pg_stat_all_indexes,45442,AccessShareLock,t
1415138449.04375,pg_stat_database,45444,AccessShareLock,t
1415138449.04375,pg_statio_all_indexes,45442,AccessShareLock,t
