ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415138269.03327,template1,0,0,0,0,0,0,0,0,0,0
1415138269.03327,template0,0,0,0,0,0,0,0,0,0,0
1415138269.03327,postgres,0,1351,7,8224,56262,624110,20862,0,0,0
1415138269.03327,dbt3,5,27493,0,3223353463,6768343561,98727035481,46139073216,1043440874,3842,3084472
1415138329.04025,template1,0,0,0,0,0,0,0,0,0,0
1415138329.04025,template0,0,0,0,0,0,0,0,0,0,0
1415138329.04025,postgres,0,1353,7,8232,56312,625036,20873,0,0,0
1415138329.04025,dbt3,4,27526,0,3224119652,6771470405,98733629881,46143531613,1043515494,3845,3084472
1415138389.04111,template1,0,0,0,0,0,0,0,0,0,0
1415138389.04111,template0,0,0,0,0,0,0,0,0,0,0
1415138389.04111,postgres,0,1355,7,8260,56342,625962,20884,0,0,0
1415138389.04111,dbt3,6,27536,0,3224119692,6771473178,98733634501,46143532759,1043515494,3845,3084472
1415138449.04621,template1,0,0,0,0,0,0,0,0,0,0
1415138449.04621,template0,0,0,0,0,0,0,0,0,0,0
1415138449.04621,postgres,0,1357,7,8280,56380,626888,20895,0,0,0
1415138449.04621,dbt3,5,27573,0,3226951003,6810651782,98777032315,46176926329,1043515498,3849,3084472
1415138509.04879,template1,0,0,0,0,0,0,0,0,0,0
1415138509.04879,template0,0,0,0,0,0,0,0,0,0,0
1415138509.04879,postgres,0,1359,7,8300,56418,627814,20906,0,0,0
1415138509.04879,dbt3,6,27596,0,3227917677,6814132578,98914507931,46177792049,1043515500,3851,3084472
1415138569.05521,template1,0,0,0,0,0,0,0,0,0,0
1415138569.05521,template0,0,0,0,0,0,0,0,0,0,0
1415138569.05521,postgres,0,1361,7,8316,56460,628740,20917,0,0,0
1415138569.05521,dbt3,4,27620,0,3229200756,6827670234,98972308820,46219074070,1043515502,3853,3084472
1415138629.05436,template1,0,0,0,0,0,0,0,0,0,0
1415138629.05436,template0,0,0,0,0,0,0,0,0,0,0
1415138629.05436,postgres,0,1363,7,8344,56490,629666,20928,0,0,0
1415138629.05436,dbt3,6,27668,0,3231534749,6832279100,99077894528,46226580117,1043515523,3860,3084487
1415138689.05799,template1,0,0,0,0,0,0,0,0,0,0
1415138689.05799,template0,0,0,0,0,0,0,0,0,0,0
1415138689.05799,postgres,0,1365,7,8344,56548,630592,20939,0,0,0
1415138689.05799,dbt3,6,27680,0,3231534795,6832282424,99077899789,46226581567,1043515523,3860,3084487
1415138749.06026,template1,0,0,0,0,0,0,0,0,0,0
1415138749.06026,template0,0,0,0,0,0,0,0,0,0,0
1415138749.06026,postgres,0,1367,7,8360,56590,631518,20950,0,0,0
1415138749.06026,dbt3,6,27716,0,3233524000,6835574017,99160006645,46246426141,1043515527,3864,3084487
1415138809.0651,template1,0,0,0,0,0,0,0,0,0,0
1415138809.0651,template0,0,0,0,0,0,0,0,0,0,0
1415138809.0651,postgres,0,1369,7,8380,56628,632444,20961,0,0,0
1415138809.0651,dbt3,6,27740,0,3234954059,6841044976,99200301583,46255087161,1043515529,3866,3084487
