ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415139721.14544,template0,0,0,0,0,0,0,0,0,0,0
1415139721.14544,postgres,0,1400,7,8784,57967,646885,21577,0,0,0
1415139721.14544,dbt3,4,34085,0,3558708316,9223648432,115631638430,49967156965,1045047264,4905,4360657
1415139781.15154,template1,0,0,0,0,0,0,0,0,0,0
1415139781.15154,template0,0,0,0,0,0,0,0,0,0,0
1415139781.15154,postgres,0,1402,7,8784,58025,647811,21588,0,0,0
1415139781.15154,dbt3,6,34135,0,3560011647,9228312378,115781862374,49967161318,1045227268,4941,4510674
1415139841.14801,template1,0,0,0,0,0,0,0,0,0,0
1415139841.14801,template0,0,0,0,0,0,0,0,0,0,0
1415139841.14801,postgres,0,1404,7,8784,58083,648737,21599,0,0,0
1415139841.14801,dbt3,6,34170,0,3560659289,9230666611,115856978021,49967165120,1045317731,4965,4585686
1415139901.15095,template1,0,0,0,0,0,0,0,0,0,0
1415139901.15095,template0,0,0,0,0,0,0,0,0,0,0
1415139901.15095,postgres,0,1406,7,8784,58141,649663,21610,0,0,0
1415139901.15095,dbt3,6,34222,0,3561954991,9235349959,116007202815,49967169214,1045497848,4974,4736027
1415139961.15564,template1,0,0,0,0,0,0,0,0,0,0
1415139961.15564,template0,0,0,0,0,0,0,0,0,0,0
1415139961.15564,postgres,0,1408,7,8784,58199,650589,21621,0,0,0
1415139961.15564,dbt3,6,34255,0,3562603431,9237705084,116082318950,49967173280,1045588283,5007,4811038
1415140021.15936,template1,0,0,0,0,0,0,0,0,0,0
1415140021.15936,template0,0,0,0,0,0,0,0,0,0,0
1415140021.15936,postgres,0,1410,7,8784,58257,651515,21632,0,0,0
1415140021.15936,dbt3,6,34301,0,3563849398,9240890094,116232543953,49967177161,1045693679,5019,4960311
1415140081.16309,template1,0,0,0,0,0,0,0,0,0,0
1415140081.16309,template0,0,0,0,0,0,0,0,0,0,0
1415140081.16309,postgres,0,1412,7,8784,58315,652441,21643,0,0,0
1415140081.16309,dbt3,6,34338,0,3564547961,9244760322,116307661556,49967180170,1045859073,5023,5035562
1415140141.16797,template1,0,0,0,0,0,0,0,0,0,0
1415140141.16797,template0,0,0,0,0,0,0,0,0,0,0
1415140141.16797,postgres,0,1414,7,8784,58373,653367,21654,0,0,0
1415140141.16797,dbt3,4,34382,0,3565790942,9247946403,116457888073,49967183993,1045964031,5028,5185777
1415140201.17113,template1,0,0,0,0,0,0,0,0,0,0
1415140201.17113,template0,0,0,0,0,0,0,0,0,0,0
1415140201.17113,postgres,0,1416,7,8784,58431,654293,21665,0,0,0
1415140201.17113,dbt3,6,34419,0,3566489376,9251803157,116533004791,49967186816,1046128826,5032,5261016
1415140261.17791,template1,0,0,0,0,0,0,0,0,0,0
1415140261.17791,template0,0,0,0,0,0,0,0,0,0,0
1415140261.17791,postgres,0,1418,7,8784,58489,655219,21676,0,0,0
1415140261.17791,dbt3,6,34450,0,3567136166,9254159861,116608120484,49967189514,1046218891,5035,5336348
1415140321.17805,template1,0,0,0,0,0,0,0,0,0,0
1415140321.17805,template0,0,0,0,0,0,0,0,0,0,0
1415140321.17805,postgres,0,1420,7,8784,58547,656145,21687,0,0,0
1415140321.17805,dbt3,6,34502,0,3568429231,9258868806,116758346425,49967193880,1046398946,5041,5486572
