# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1415138328;-36443.97;0.80;35672.53
axle;60;1415138388;-2249.40;0.60;672.93
axle;60;1415138448;-4764.57;0.78;638.50
axle;60;1415138508;5656.02;0.70;661.37
axle;60;1415138568;-1260.77;0.75;661.50
axle;60;1415138628;-23.30;0.75;666.30
axle;60;1415138688;-738.70;1.30;661.27
axle;60;1415138748;-704.20;0.68;653.02
axle;60;1415138808;-668.27;0.67;666.03
